game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close
2020101802,2562,37286,2,6,2,6,11,26,0.12087912087912088,0.2857142857142857
2020101802,3159,52631,3,6,3,6,16,27,0.16981132075471697,0.25471698113207547
2020101802,3465,52631,5,5,3,5,15,33,0.18018018018018017,0.2972972972972973
2020101803,40,42397,3,9,2,8,15,26,0.19626168224299065,0.2803738317757009
2020101803,222,42397,3,7,1,5,4,26,0.05263157894736842,0.2543859649122807
2020101803,2103,46830,1,8,1,7,3,39,0.024,0.352
2020101803,2736,46830,0,4,0,2,0,17,0,0.3055555555555556
2020101803,3970,42397,2,8,1,8,6,28,0.07017543859649122,0.24561403508771928
2020101804,40,46329,0,5,0,4,0,20,0,0.26666666666666666
2020101804,602,46329,1,8,1,5,2,21,0.019801980198019802,0.22772277227722773
2020101804,1270,46329,1,8,1,7,3,25,0.030612244897959183,0.25510204081632654
2020101804,2922,47963,2,5,1,5,10,29,0.1016949152542373,0.288135593220339
2020101804,3077,53044,3,5,2,5,3,32,0.05504587155963303,0.29357798165137616
2020101805,122,52609,0,3,0,3,0,10,0,0.1553398058252427
2020101805,385,46270,3,9,3,8,10,28,0.1568627450980392,0.3235294117647059
2020101805,585,45607,1,6,1,5,3,19,0.023809523809523808,0.16666666666666666
2020101805,675,52609,1,2,1,1,1,8,0.010309278350515464,0.15463917525773196
2020101805,792,45607,2,6,1,5,2,28,0.023076923076923078,0.23846153846153847
2020101805,1118,52609,3,7,1,6,3,27,0.04580152671755725,0.29770992366412213
2020101805,1282,46270,2,8,1,7,1,30,0.018691588785046728,0.29906542056074764
2020101805,1377,52609,1,7,1,7,10,30,0.07246376811594203,0.21739130434782608
2020101805,2652,52500,0,5,0,2,0,24,0,0.3076923076923077
2020101805,2912,52609,4,8,3,8,32,49,0.25396825396825395,0.3888888888888889
2020101805,4347,45607,1,6,1,4,4,21,0.03389830508474576,0.3389830508474576
2020101806,304,52595,0,7,0,6,0,29,0,0.2743362831858407
2020101806,488,46256,2,6,2,5,9,21,0.07317073170731707,0.23577235772357724
2020101806,575,52595,1,4,1,3,2,17,0.01652892561983471,0.256198347107438
2020101806,790,52595,1,4,1,4,15,23,0.14705882352941177,0.22549019607843138
2020101806,1189,52595,1,4,1,2,4,27,0.03007518796992481,0.3233082706766917
2020101806,1834,46256,1,8,1,5,13,26,0.1015625,0.328125
2020101806,2188,52595,1,5,1,5,2,27,0.018018018018018018,0.2972972972972973
2020101806,2310,46256,1,4,1,3,1,20,0.0072992700729927005,0.21897810218978103
2020101806,2930,46506,2,6,1,6,2,24,0.041237113402061855,0.24742268041237114
2020101806,3378,52595,2,6,1,5,12,38,0.12389380530973451,0.36283185840707965
2020101806,3742,46256,0,3,0,2,0,30,0,0.2702702702702703
2020101807,160,42794,1,1,1,1,2,12,0.023255813953488372,0.13953488372093023
2020101807,672,43584,2,7,1,6,7,39,0.05405405405405406,0.32432432432432434
2020101807,942,42794,1,4,1,4,1,24,0.009708737864077669,0.23300970873786409
2020101807,1315,43584,0,7,0,5,0,27,0,0.3302752293577982
2020101807,2122,43584,1,6,1,4,6,26,0.046511627906976744,0.2868217054263566
2020101807,3253,43584,1,2,1,2,20,29,0.2,0.29
2020101807,3866,43584,3,7,1,7,18,42,0.21138211382113822,0.34146341463414637
2020101807,4220,42794,3,5,2,5,11,22,0.13592233009708737,0.21359223300970873
2020101807,4261,43584,1,5,1,5,2,23,0.022988505747126436,0.26436781609195403
2020101810,743,44767,2,4,2,3,9,14,0.1125,0.225
2020101810,2370,44029,0,4,0,3,0,27,0,0.31297709923664124
2020101810,3080,44029,1,4,1,4,1,29,0.008547008547008548,0.24786324786324787
2020101810,3603,44029,2,7,2,6,3,25,0.020689655172413793,0.2482758620689655
2020101811,40,46309,3,5,1,5,5,21,0.13541666666666666,0.21875
2020101811,511,48784,3,8,1,4,4,32,0.0547945205479452,0.3082191780821918
2020101811,1028,48784,3,7,2,6,6,25,0.0784313725490196,0.28431372549019607
2020101811,1933,46309,1,2,1,2,11,23,0.09016393442622951,0.1885245901639344
2020101811,2209,48784,1,6,1,4,1,21,0.008928571428571428,0.19642857142857142
2020101811,2761,48784,1,3,1,3,9,26,0.06766917293233082,0.22556390977443608
2020101811,3138,44881,3,6,1,5,3,15,0.0660377358490566,0.19811320754716982
2020101811,3322,46309,1,8,1,6,5,21,0.038461538461538464,0.2923076923076923
2020101811,3796,48784,0,6,0,4,0,19,0,0.24528301886792453
2020101812,196,48988,2,5,1,3,3,27,0.04716981132075472,0.2830188679245283
2020101812,432,48988,1,5,1,3,7,36,0.05785123966942149,0.32231404958677684
2020101812,961,48988,2,5,1,4,9,30,0.1415929203539823,0.2831858407079646
2020101812,1280,42051,1,8,1,6,15,32,0.14150943396226415,0.3018867924528302
2020101812,2972,52660,0,3,0,3,0,23,0,0.23711340206185566
2020101813,120,43475,1,5,1,3,1,25,0.008,0.304
2020101813,322,43475,3,6,1,5,4,33,0.04195804195804196,0.34965034965034963
2020101813,1612,43475,2,7,1,4,2,25,0.016304347826086956,0.375
2020101813,2159,43475,4,7,3,6,15,30,0.22123893805309736,0.3008849557522124
2020101813,2345,43475,1,5,1,3,5,33,0.038461538461538464,0.4153846153846154
2020101813,2565,43475,2,7,2,7,19,53,0.12738853503184713,0.3375796178343949
2020101813,3149,43475,0,3,0,2,0,15,0,0.22123893805309736
2020101900,153,52425,1,3,1,3,3,21,0.03125,0.21875
2020101900,621,46116,1,3,1,3,3,26,0.02830188679245283,0.24528301886792453
2020101900,1857,47911,1,7,1,4,5,25,0.04424778761061947,0.3274336283185841
2020101901,41,35527,3,6,2,4,5,22,0.05714285714285714,0.26666666666666666
2020101901,131,47839,3,5,2,4,5,54,0.05844155844155844,0.35064935064935066
2020101901,329,35527,3,8,2,6,5,35,0.0425531914893617,0.2907801418439716
2020101901,2097,47839,3,5,2,5,7,28,0.10185185185185185,0.25925925925925924
2020101901,2920,47839,2,5,2,5,23,28,0.16312056737588654,0.19858156028368795
2020101901,3453,47839,3,6,1,5,4,36,0.07017543859649122,0.3157894736842105
2020102200,401,47963,2,6,2,4,14,21,0.14583333333333334,0.2604166666666667
2020102200,675,44837,1,8,1,7,2,17,0.017543859649122806,0.17543859649122806
2020102200,741,52580,4,11,2,10,12,41,0.16666666666666666,0.4126984126984127
2020102200,1837,35499,0,2,0,2,0,20,0,0.16
2020102200,2175,47963,2,6,1,6,6,21,0.09782608695652174,0.22826086956521738
2020102200,2272,45607,3,6,2,5,11,19,0.09523809523809523,0.15079365079365079
2020102200,3527,45599,3,6,2,5,16,37,0.2403846153846154,0.3557692307692308
2020102200,3921,33130,2,2,1,2,4,13,0.05263157894736842,0.22105263157894736
2020102500,41,46830,3,6,1,6,4,22,0.07608695652173914,0.2391304347826087
2020102500,671,46830,3,8,1,8,4,24,0.06741573033707865,0.2696629213483146
2020102500,1437,44978,1,6,1,4,3,24,0.03,0.3
2020102500,2266,44978,0,5,0,5,0,20,0,0.20618556701030927
2020102500,2567,46830,1,5,1,4,1,24,0.010309278350515464,0.29896907216494845
2020102500,2699,44978,2,7,2,7,10,31,0.08,0.248
2020102500,3732,46830,1,6,1,4,2,27,0.01904761904761905,0.2571428571428571
2020102502,41,45020,1,7,1,7,8,21,0.08421052631578947,0.23157894736842105
2020102502,664,43663,4,5,2,5,8,24,0.1092436974789916,0.20168067226890757
2020102502,993,45020,4,8,2,8,9,39,0.10655737704918032,0.3770491803278688
2020102502,2680,52595,2,6,1,6,3,19,0.058823529411764705,0.2235294117647059
2020102502,2965,45020,2,5,1,5,14,23,0.15151515151515152,0.23232323232323232
2020102502,3361,52595,0,3,0,2,0,17,0,0.30851063829787234
2020102502,4182,39985,2,11,1,8,2,25,0.02912621359223301,0.4077669902912621
2020102503,537,42794,4,8,2,8,11,41,0.1079136690647482,0.30935251798561153
2020102503,1151,48304,3,8,3,7,13,49,0.1347517730496454,0.3475177304964539
2020102503,2757,42794,4,7,3,7,13,40,0.13953488372093023,0.31007751937984496
2020102503,2972,48304,3,6,3,6,19,27,0.20430107526881722,0.2903225806451613
2020102503,3283,48304,1,6,1,4,1,21,0.01,0.22
2020102505,690,48415,1,7,1,4,3,25,0.02631578947368421,0.2894736842105263
2020102505,1108,48415,2,7,1,5,2,25,0.029411764705882353,0.2647058823529412
2020102505,2000,43406,1,3,1,3,5,24,0.05154639175257732,0.24742268041237114
2020102505,2221,48415,3,8,2,7,9,34,0.15151515151515152,0.3181818181818182
2020102506,40,47969,2,6,1,6,13,26,0.15384615384615385,0.2967032967032967
2020102506,2112,35527,2,6,2,3,11,31,0.0958904109589041,0.4315068493150685
2020102506,2357,47969,3,4,1,4,4,26,0.09375,0.2708333333333333
2020102506,2484,35527,1,8,1,6,14,34,0.10294117647058823,0.3161764705882353
2020102506,2917,47969,3,6,1,5,5,26,0.09473684210526316,0.2736842105263158
2020102506,3004,35527,0,1,0,1,0,30,0,0.23809523809523808
2020102506,3654,35527,3,4,2,4,7,23,0.07627118644067797,0.19491525423728814
2020102507,539,46329,1,4,1,3,1,19,0.009523809523809525,0.24761904761904763
2020102507,751,47911,1,9,1,5,11,44,0.06626506024096386,0.5240963855421686
2020102507,871,46329,1,6,1,5,2,17,0.02,0.23
2020102507,997,52425,0,2,0,2,0,11,0,0.10891089108910891
2020102507,3217,47911,1,3,1,3,1,23,0.008928571428571428,0.20535714285714285
2020102507,3343,46329,0,3,0,3,0,15,0,0.13513513513513514
2020102508,1271,46203,6,11,3,10,11,31,0.17094017094017094,0.3076923076923077
2020102508,3175,47987,3,8,2,8,11,32,0.15454545454545454,0.2909090909090909
2020102508,4326,42412,2,5,2,5,2,13,0.03571428571428571,0.15476190476190477
2020102508,4940,46116,2,8,2,6,7,28,0.062111801242236024,0.2484472049689441
2020102509,144,47839,0,4,0,2,0,7,0,0.1592920353982301
2020102509,461,47839,2,7,1,6,3,19,0.029197080291970802,0.22627737226277372
2020102509,1496,46522,0,5,0,3,0,13,0,0.1751412429378531
2020102509,3421,43415,1,4,1,3,1,24,0.012987012987012988,0.4675324675324675
2020102510,283,48988,1,6,1,4,7,15,0.07291666666666667,0.23958333333333334
2020102510,859,46309,3,8,1,7,5,28,0.08620689655172414,0.31896551724137934
2020102510,1166,48988,1,6,1,3,2,19,0.020618556701030927,0.32989690721649484
2020102510,1346,48988,3,10,2,6,3,30,0.048,0.344
2020102510,1721,48988,3,6,2,6,6,30,0.11494252873563218,0.3448275862068966
2020102510,1929,48988,1,4,1,3,6,21,0.056074766355140186,0.21495327102803738
2020102510,2135,46309,1,8,1,6,11,43,0.09090909090909091,0.4049586776859504
2020102510,2786,48988,2,7,1,6,12,38,0.11864406779661017,0.3305084745762712
2020102511,40,44029,2,6,2,5,18,23,0.16071428571428573,0.22321428571428573
2020102511,299,44029,3,5,1,5,7,17,0.12195121951219512,0.2073170731707317
2020102511,2875,44029,1,7,1,6,3,26,0.02857142857142857,0.24761904761904763
2020102511,3282,44029,0,5,0,2,0,19,0,0.35344827586206895
2020102512,553,43584,1,6,1,4,1,21,0.009523809523809525,0.29523809523809524
2020102512,683,46256,3,9,2,9,7,41,0.06535947712418301,0.30718954248366015
2020102512,1711,46256,0,7,0,2,0,27,0,0.33516483516483514
2020102512,2100,43584,3,6,2,4,7,26,0.08163265306122448,0.2857142857142857
2020102512,2184,46256,3,6,1,5,2,20,0.03125,0.265625
2020102512,3007,43584,1,6,1,3,11,20,0.08333333333333333,0.30303030303030304
2020102512,3410,46256,1,9,1,7,18,22,0.19148936170212766,0.2553191489361702
2020102513,119,44964,4,8,3,8,18,37,0.13432835820895522,0.35074626865671643
2020102513,517,44923,2,7,2,5,15,46,0.125,0.38333333333333336
2020102513,636,44964,1,7,1,7,16,27,0.14414414414414414,0.24324324324324326
2020102513,1088,44964,1,9,1,7,11,29,0.09322033898305085,0.3728813559322034
2020102513,1279,44923,4,9,2,8,13,27,0.1523809523809524,0.3047619047619048
2020102513,1488,52559,3,9,2,8,13,28,0.1523809523809524,0.26666666666666666
2020102513,1575,44923,4,8,2,5,11,35,0.16083916083916083,0.3356643356643357
2020102513,1780,44923,1,3,1,2,9,21,0.07964601769911504,0.24778761061946902
2020102513,2782,44923,2,8,1,5,5,28,0.05660377358490566,0.29245283018867924
2020102513,3017,52559,1,5,1,5,2,26,0.019230769230769232,0.27884615384615385
2020102513,3104,44923,3,9,2,7,26,41,0.26229508196721313,0.4098360655737705
2020102513,3272,44923,2,5,2,5,8,23,0.11,0.23
2020102600,40,39975,1,8,1,4,10,23,0.08333333333333333,0.275
2020102600,593,48784,2,8,1,4,11,19,0.11290322580645161,0.3225806451612903
2020102600,825,39975,0,7,0,5,0,25,0,0.304
2020102600,1059,52653,4,6,1,5,7,33,0.12605042016806722,0.3445378151260504
2020102600,1621,39975,0,4,0,4,0,27,0,0.3113207547169811
2020102600,2028,52653,2,8,2,8,17,31,0.1559633027522936,0.28440366972477066
2020102600,2330,48784,2,7,2,6,19,30,0.15503875968992248,0.35658914728682173
2020102600,2553,39975,3,5,2,5,13,35,0.13675213675213677,0.29914529914529914
2020102900,816,43406,2,6,1,4,2,24,0.03669724770642202,0.3119266055045872
2020102900,2493,43406,2,5,2,5,17,33,0.1588785046728972,0.308411214953271
2020110100,527,48988,3,9,3,7,15,35,0.13675213675213677,0.3162393162393162
2020110100,1181,35527,1,3,1,3,1,25,0.009433962264150943,0.2358490566037736
2020110100,2417,48988,2,6,1,4,3,26,0.03305785123966942,0.2892561983471074
2020110100,2894,48988,3,6,1,5,13,31,0.17475728155339806,0.3786407766990291
2020110100,3093,35527,1,4,1,4,8,27,0.07920792079207921,0.26732673267326734
2020110100,3345,48988,0,1,0,1,0,7,0,0.08536585365853659
2020110101,42,45020,5,8,3,8,13,47,0.2459016393442623,0.4180327868852459
2020110101,355,48207,3,10,2,8,12,32,0.16091954022988506,0.367816091954023
2020110101,1516,45020,3,8,1,7,6,51,0.09734513274336283,0.4690265486725664
2020110101,2184,43584,2,6,2,6,13,36,0.13861386138613863,0.3564356435643564
2020110101,2525,43584,1,3,1,3,10,22,0.09900990099009901,0.21782178217821782
2020110101,3362,45020,1,5,1,2,13,44,0.0962962962962963,0.3925925925925926
2020110101,3798,45020,2,4,1,4,8,29,0.0782608695652174,0.25217391304347825
2020110102,40,44045,4,8,2,8,6,46,0.16101694915254236,0.423728813559322
2020110102,1034,44045,2,9,1,7,4,24,0.0673076923076923,0.28846153846153844
2020110102,1598,47932,2,9,2,9,12,30,0.0851063829787234,0.24822695035460993
2020110102,2752,52595,2,7,2,5,9,38,0.128,0.4
2020110103,40,52619,1,7,1,5,12,20,0.12631578947368421,0.21052631578947367
2020110103,599,52619,1,4,1,3,8,13,0.08247422680412371,0.1958762886597938
2020110103,934,46173,1,8,1,8,3,26,0.023622047244094488,0.2047244094488189
2020110103,1460,44978,3,8,2,6,13,22,0.16071428571428573,0.25892857142857145
2020110103,2033,44978,1,9,1,5,9,32,0.07377049180327869,0.3770491803278688
2020110103,2266,52619,1,10,1,6,24,34,0.18461538461538463,0.34615384615384615
2020110103,2622,44978,7,10,4,10,16,52,0.1956521739130435,0.37681159420289856
2020110103,3274,46173,2,5,1,3,8,27,0.13513513513513514,0.2972972972972973
2020110104,381,46461,1,7,1,5,10,26,0.08130081300813008,0.34959349593495936
2020110104,690,48304,1,5,1,5,2,29,0.017241379310344827,0.28448275862068967
2020110104,1191,52584,1,8,1,5,5,61,0.032679738562091505,0.49673202614379086
2020110104,1624,48304,2,8,1,7,4,28,0.05309734513274336,0.24778761061946902
2020110104,1686,52584,4,6,2,6,18,31,0.1484375,0.3046875
2020110104,3519,42397,1,4,1,3,1,14,0.011627906976744186,0.16279069767441862
2020110104,3731,43408,1,5,1,5,8,26,0.07142857142857142,0.23214285714285715
2020110105,41,46522,3,5,3,5,12,59,0.11805555555555555,0.4097222222222222
2020110105,599,46522,4,6,2,6,5,25,0.09615384615384616,0.2403846153846154
2020110105,1541,46522,5,9,2,6,7,29,0.11666666666666667,0.3333333333333333
2020110105,2006,47969,3,6,1,6,11,21,0.1797752808988764,0.23595505617977527
2020110105,2711,47839,0,0,0,0,0,0,0,0
2020110105,3274,47839,2,8,1,7,2,22,0.0196078431372549,0.32679738562091504
2020110106,1072,52981,1,8,1,8,6,30,0.0625,0.3125
2020110106,1369,48784,4,7,3,7,14,46,0.15267175572519084,0.45038167938931295
2020110106,1473,43475,0,7,0,3,0,16,0,0.18571428571428572
2020110106,3136,48784,2,7,1,3,2,24,0.02127659574468085,0.48226950354609927
2020110106,3564,48784,0,0,0,0,0,0,0,0
2020110108,809,48415,2,9,1,8,3,35,0.05825242718446602,0.3786407766990291
2020110108,1215,48415,1,10,1,6,4,27,0.031496062992125984,0.4251968503937008
2020110108,1306,37251,3,6,1,5,7,26,0.11382113821138211,0.24390243902439024
2020110108,1539,37251,4,7,2,7,7,24,0.1308411214953271,0.3364485981308411
2020110108,1777,43525,3,7,2,7,6,30,0.1348314606741573,0.33707865168539325
2020110108,2137,46781,0,5,0,3,0,17,0,0.25842696629213485
2020110108,2183,39975,2,4,2,4,4,32,0.036036036036036036,0.2882882882882883
2020110108,2365,48415,1,8,1,4,7,33,0.03804347826086957,0.266304347826087
2020110108,2491,39975,0,3,0,2,0,37,0,0.3484848484848485
2020110108,2808,39975,2,3,2,3,16,26,0.17,0.26
2020110108,2922,48415,0,4,0,2,0,15,0,0.2571428571428571
2020110108,3796,48415,1,7,1,3,1,21,0.00847457627118644,0.3559322033898305
2020110108,4314,42511,3,7,2,7,13,22,0.16666666666666666,0.2619047619047619
2020110108,4604,37251,1,5,1,4,1,9,0.011764705882352941,0.15294117647058825
2020110108,4767,48415,0,4,0,3,0,21,0,0.16176470588235295
2020110109,126,44990,3,7,2,6,6,19,0.0975609756097561,0.21138211382113822
2020110109,1316,45039,4,6,2,6,4,23,0.0660377358490566,0.2169811320754717
2020110109,1616,41325,3,6,2,6,2,26,0.04950495049504951,0.25742574257425743
2020110109,2153,45039,1,8,1,4,1,40,0.00641025641025641,0.33974358974358976
2020110109,2449,46113,3,9,3,8,12,31,0.1834862385321101,0.3669724770642202
2020110109,2740,45039,1,7,1,6,1,36,0.007575757575757576,0.2727272727272727
2020110109,3002,52708,3,8,1,5,4,21,0.058823529411764705,0.27450980392156865
2020110109,3448,45039,1,5,1,4,8,22,0.08333333333333333,0.22916666666666666
2020110109,4130,52708,1,7,1,6,6,14,0.075,0.2375
2020110110,40,47911,2,6,2,6,17,24,0.19540229885057472,0.27586206896551724
2020110110,784,47911,1,7,1,6,6,23,0.06,0.23
2020110110,918,45607,1,5,1,3,7,24,0.0603448275862069,0.2413793103448276
2020110110,1566,45607,2,6,2,5,9,23,0.10317460317460317,0.2698412698412698
2020110110,2113,52580,1,7,1,6,12,16,0.12371134020618557,0.16494845360824742
2020110110,3240,52425,0,2,0,2,0,9,0,0.08256880733944955
2020110110,3555,47911,1,6,1,5,4,29,0.041666666666666664,0.3541666666666667
2020110111,422,46256,1,4,1,2,1,24,0.008620689655172414,0.29310344827586204
2020110111,965,46256,2,5,1,5,2,30,0.02912621359223301,0.2912621359223301
2020110111,2384,52500,2,7,1,4,3,23,0.05263157894736842,0.30526315789473685
2020110111,3064,52609,2,6,1,3,3,15,0.03305785123966942,0.18181818181818182
2020110111,3340,46256,3,6,2,6,3,21,0.039603960396039604,0.2079207920792079
2020110112,539,42935,3,8,3,7,6,22,0.08490566037735849,0.20754716981132076
2020110112,674,52628,0,2,0,2,0,20,0,0.20833333333333334
2020110112,1107,52628,0,4,0,2,0,12,0,0.14189189189189189
2020110112,2541,52628,1,4,1,4,9,25,0.07142857142857142,0.1984126984126984
2020110112,2878,52559,2,9,1,5,8,36,0.08461538461538462,0.4307692307692308
2020110112,4192,52660,2,7,1,7,20,27,0.2037037037037037,0.2777777777777778
2020110200,41,44029,3,7,1,6,5,22,0.061946902654867256,0.24778761061946902
2020110200,776,46213,5,8,3,7,12,27,0.1728395061728395,0.3333333333333333
2020110200,1572,44837,2,7,1,6,5,24,0.07142857142857142,0.25396825396825395
2020110200,1865,44029,1,8,1,8,9,32,0.08108108108108109,0.3063063063063063
2020110200,2209,37224,3,8,2,5,19,49,0.14093959731543623,0.436241610738255
2020110200,2788,37224,3,7,2,4,6,32,0.11,0.37
2020110200,3114,44029,3,10,2,7,7,20,0.07547169811320754,0.3018867924528302
2020110200,3941,37224,1,8,1,5,3,25,0.02586206896551724,0.2413793103448276
2020110500,241,41325,2,8,2,6,6,22,0.06542056074766354,0.21495327102803738
2020110500,1921,48322,3,7,2,6,13,40,0.25471698113207547,0.37735849056603776
2020110500,2547,48322,1,4,1,3,3,17,0.030927835051546393,0.25773195876288657
2020110500,2879,46331,5,9,3,7,15,33,0.19148936170212766,0.3723404255319149
2020110500,3441,52708,2,4,1,4,4,14,0.05319148936170213,0.19148936170212766
2020110500,3674,44990,3,6,2,6,5,26,0.06299212598425197,0.2047244094488189
2020110500,4082,48263,0,1,0,1,0,3,0,0.041666666666666664
2020110800,290,52660,2,8,2,6,28,40,0.25217391304347825,0.3565217391304348
2020110800,1335,52660,1,7,1,4,1,19,0.008928571428571428,0.2767857142857143
2020110800,1426,46830,2,7,1,7,6,19,0.06504065040650407,0.17886178861788618
2020110800,1839,52454,4,6,2,5,4,29,0.06818181818181818,0.3106060606060606
2020110800,2072,52660,2,5,1,5,9,22,0.15463917525773196,0.2268041237113402
2020110800,2714,52660,2,11,1,7,4,32,0.04838709677419355,0.3790322580645161
2020110800,3750,52454,2,6,1,6,7,24,0.07964601769911504,0.21238938053097345
2020110801,41,35527,1,4,1,2,1,28,0.006993006993006993,0.27972027972027974
2020110801,289,35527,0,7,0,5,0,37,0,0.2740740740740741
2020110801,1205,52622,2,7,2,7,6,20,0.06796116504854369,0.21359223300970873
2020110801,2861,45039,3,9,1,5,2,36,0.03546099290780142,0.375886524822695
2020110801,3032,35527,1,5,1,4,2,22,0.02127659574468085,0.26595744680851063
2020110802,40,52619,2,8,2,7,16,55,0.15702479338842976,0.45454545454545453
2020110802,238,46173,3,6,2,6,14,31,0.15833333333333333,0.25833333333333336
2020110802,656,46173,4,7,1,7,4,32,0.08695652173913043,0.3217391304347826
2020110802,770,52619,2,8,1,5,16,21,0.16346153846153846,0.2692307692307692
2020110802,1174,52609,3,8,1,8,4,26,0.06504065040650407,0.22764227642276422
2020110802,1773,52500,1,6,1,5,12,25,0.11538461538461539,0.2403846153846154
2020110802,1909,46173,2,6,1,5,2,18,0.026785714285714284,0.30357142857142855
2020110802,2646,52619,4,7,2,5,7,34,0.09821428571428571,0.30357142857142855
2020110802,2736,52609,3,4,1,4,3,37,0.05384615384615385,0.2846153846153846
2020110802,3547,46173,2,5,2,5,6,26,0.057692307692307696,0.25
2020110802,3748,52619,3,7,1,4,3,55,0.043478260869565216,0.39855072463768115
2020110803,206,52631,1,7,1,5,7,21,0.07692307692307693,0.24175824175824176
2020110803,463,52631,1,6,1,4,2,25,0.01904761904761905,0.23809523809523808
2020110803,730,52631,2,7,1,5,7,22,0.055944055944055944,0.36363636363636365
2020110803,1208,52631,3,5,3,4,20,26,0.22,0.28
2020110803,1969,52631,3,7,2,4,5,27,0.05384615384615385,0.3769230769230769
2020110803,2830,42794,1,3,1,2,2,20,0.018518518518518517,0.2037037037037037
2020110803,3216,45555,1,5,1,5,2,19,0.018867924528301886,0.1792452830188679
2020110804,844,43406,1,9,1,8,19,34,0.16101694915254236,0.288135593220339
2020110804,1669,43406,1,4,1,3,8,30,0.07079646017699115,0.26548672566371684
2020110804,3092,47839,3,9,2,8,4,21,0.05309734513274336,0.26548672566371684
2020110805,332,44074,0,1,0,1,0,10,0,0.11494252873563218
2020110805,1134,52584,2,4,1,4,2,11,0.043010752688172046,0.11827956989247312
2020110805,1622,52584,1,3,1,3,2,16,0.020833333333333332,0.16666666666666666
2020110805,1821,46424,1,3,1,3,1,10,0.014084507042253521,0.14084507042253522
2020110805,1905,52584,2,6,2,4,17,32,0.17592592592592593,0.3148148148148148
2020110805,2138,52584,1,2,1,2,3,12,0.028846153846153848,0.125
2020110805,2972,33566,1,4,1,3,2,13,0.017391304347826087,0.17391304347826086
2020110805,3175,52584,5,7,1,6,10,50,0.1678832116788321,0.4233576642335766
2020110805,3256,44074,2,2,1,2,5,14,0.11764705882352941,0.20588235294117646
2020110805,3550,46534,0,1,0,1,0,10,0,0.12987012987012986
2020110806,121,37251,2,7,1,6,16,32,0.14492753623188406,0.2898550724637681
2020110806,359,37251,1,6,1,4,1,30,0.008064516129032258,0.2903225806451613
2020110806,456,43584,0,5,0,4,0,17,0,0.2677165354330709
2020110806,659,39975,1,5,1,4,5,24,0.04132231404958678,0.2809917355371901
2020110806,745,43584,2,7,1,5,6,21,0.07746478873239436,0.22535211267605634
2020110806,965,43584,4,7,3,7,11,34,0.11904761904761904,0.2698412698412698
2020110806,1071,37251,1,5,1,4,3,24,0.025210084033613446,0.24369747899159663
2020110806,1822,37251,0,5,0,2,0,25,0,0.34394904458598724
2020110806,1994,44009,2,5,1,4,4,24,0.06896551724137931,0.27586206896551724
2020110806,2318,37251,3,8,2,8,12,33,0.15254237288135594,0.2796610169491525
2020110806,2656,39975,3,6,1,4,6,22,0.08256880733944955,0.25688073394495414
2020110806,3052,46836,2,4,1,3,3,20,0.03968253968253968,0.2698412698412698
2020110806,3543,43584,2,6,1,6,12,26,0.15625,0.2708333333333333
2020110806,3667,37251,2,6,2,3,2,31,0.013888888888888888,0.3055555555555556
2020110807,542,45255,2,6,2,3,4,23,0.029850746268656716,0.3358208955223881
2020110807,946,46329,3,7,1,7,5,25,0.06796116504854369,0.24271844660194175
2020110807,2001,46329,3,9,2,9,17,27,0.17757009345794392,0.2523364485981308
2020110807,2850,46329,2,6,1,4,2,24,0.02702702702702703,0.2972972972972973
2020110807,3428,37224,2,8,1,4,13,31,0.12605042016806722,0.3697478991596639
2020110807,4107,48051,1,6,1,4,1,16,0.007462686567164179,0.3283582089552239
2020110808,40,52559,3,8,2,5,9,19,0.08771929824561403,0.2982456140350877
2020110808,286,52628,0,2,0,2,0,14,0,0.15384615384615385
2020110808,678,52559,2,8,2,8,16,41,0.25274725274725274,0.4725274725274725
2020110808,1246,47932,3,6,2,5,13,24,0.128,0.312
2020110808,1891,44045,5,9,4,9,8,36,0.07462686567164178,0.3208955223880597
2020110808,1942,44045,2,7,1,5,4,31,0.043795620437956206,0.34306569343065696
2020110808,2183,47932,1,4,1,4,2,23,0.015873015873015872,0.21428571428571427
2020110808,2402,52559,2,4,2,4,14,36,0.2169811320754717,0.33962264150943394
2020110809,1356,43475,3,4,1,4,3,23,0.05102040816326531,0.23469387755102042
2020110809,2126,46116,1,5,1,5,1,24,0.009433962264150943,0.22641509433962265
2020110809,2270,43475,4,10,2,10,16,44,0.1951219512195122,0.44715447154471544
2020110809,2494,47845,2,9,2,7,11,46,0.14414414414414414,0.4144144144144144
2020110809,2763,52438,2,8,2,8,16,38,0.13559322033898305,0.3474576271186441
2020110809,3367,52438,2,8,1,7,13,25,0.14150943396226415,0.32075471698113206
2020110809,3738,47845,0,7,0,5,0,26,0,0.2826086956521739
2020110810,50,46256,4,11,2,8,12,30,0.20175438596491227,0.3684210526315789
2020110810,659,46277,1,6,1,5,1,27,0.007751937984496124,0.20930232558139536
2020110810,2047,47911,1,9,1,6,14,29,0.12389380530973451,0.2920353982300885
2020110810,2406,52425,2,4,1,4,3,22,0.048,0.2
2020110810,2973,53041,2,8,1,4,5,49,0.0410958904109589,0.5205479452054794
2020110810,3645,46256,1,2,1,2,2,17,0.02197802197802198,0.18681318681318682
2020110811,482,48415,0,5,0,4,0,19,0,0.23275862068965517
